time,Open,High,Low,Close,Volume
2025-01-14 18:00:00+00:00,96475.21,96938.0,96222.05,96726.66,631.73839009
2025-01-14 19:00:00+00:00,96727.09,97054.32,96405.55,96490.37,602.78832577
2025-01-14 20:00:00+00:00,96479.94,96883.25,96069.36,96447.58,870.14526839
2025-01-14 21:00:00+00:00,96455.43,96648.09,96269.06,96447.8,403.84254254
2025-01-14 22:00:00+00:00,96447.8,96720.3,96400.0,96652.62,260.26971044
2025-01-14 23:00:00+00:00,96652.62,96747.99,96467.85,96534.96,262.99364625
2025-01-15 00:00:00+00:00,96534.97,97300.0,96464.37,96855.27,335.64102883
2025-01-15 01:00:00+00:00,96857.56,97519.28,96752.25,97311.56,371.78505293
2025-01-15 02:00:00+00:00,97306.38,97424.22,96707.87,96775.35,261.47724267
2025-01-15 03:00:00+00:00,96776.22,97293.4,96721.0,97287.67,284.22901232
2025-01-15 04:00:00+00:00,97283.05,97705.99,97023.4,97151.4,521.67047915
2025-01-15 05:00:00+00:00,97151.38,97205.78,96700.0,96993.34,244.47056793
2025-01-15 06:00:00+00:00,96993.35,97104.76,96807.3,97059.24,109.44486377
2025-01-15 07:00:00+00:00,97059.25,97558.49,97055.66,97262.16,192.61668635
2025-01-15 08:00:00+00:00,97260.97,97500.0,97118.36,97166.25,162.67914317
2025-01-15 09:00:00+00:00,97166.24,97339.47,96742.41,96780.5,247.90502589
2025-01-15 10:00:00+00:00,96783.74,97111.36,96680.61,96903.23,149.99910038
2025-01-15 11:00:00+00:00,96903.24,96912.09,96400.0,96717.99,208.03024374
2025-01-15 12:00:00+00:00,96715.57,97137.01,96500.0,96895.8,134.98263342
2025-01-15 13:00:00+00:00,96889.93,99048.0,96807.43,98965.35,1405.01475597
2025-01-15 14:00:00+00:00,98965.35,99514.58,98577.22,99434.65,1568.05006734
2025-01-15 15:00:00+00:00,99434.67,99800.0,98966.53,98981.81,1482.10526612
2025-01-15 16:00:00+00:00,98981.81,99495.0,98875.59,99017.47,752.82715544
2025-01-15 17:00:00+00:00,99008.75,99350.0,98607.37,98646.74,805.26040427
2025-01-15 18:00:00+00:00,98646.74,99480.0,98646.73,99458.35,682.49587983
2025-01-15 19:00:00+00:00,99458.34,99990.0,99297.07,99865.05,848.53885049
2025-01-15 20:00:00+00:00,99860.69,100716.45,99456.31,99572.92,1467.11121423
2025-01-15 21:00:00+00:00,99582.07,99887.99,99476.31,99691.83,504.24750007
2025-01-15 22:00:00+00:00,99691.83,99850.0,99574.85,99728.01,272.10241898
2025-01-15 23:00:00+00:00,99728.02,100547.32,99645.85,100510.23,588.29912658
2025-01-16 00:00:00+00:00,100504.27,100880.0,99626.73,99874.07,732.58574235
2025-01-16 01:00:00+00:00,99876.69,100222.0,99805.47,100093.15,310.1899143
2025-01-16 02:00:00+00:00,100093.16,100128.35,99462.78,99628.49,285.0224869
2025-01-16 03:00:00+00:00,99628.49,99851.78,99137.67,99456.66,262.05983693
2025-01-16 04:00:00+00:00,99456.66,99691.04,99455.64,99605.01,134.23576446
2025-01-16 05:00:00+00:00,99607.24,99607.25,99336.61,99364.0,120.17904331
2025-01-16 06:00:00+00:00,99359.06,99883.03,99299.28,99778.55,130.53776934
2025-01-16 07:00:00+00:00,99778.56,99844.39,99524.52,99785.53,161.44192507
2025-01-16 08:00:00+00:00,99785.53,99803.18,98598.0,98930.94,263.19045423
2025-01-16 09:00:00+00:00,98930.94,99303.91,98624.3,99130.55,205.44832851
2025-01-16 10:00:00+00:00,99130.55,99399.99,99084.52,99194.45,121.80041709
2025-01-16 11:00:00+00:00,99196.47,99314.59,98705.25,99141.92,221.85580753
2025-01-16 12:00:00+00:00,99141.92,99500.0,98870.45,99365.37,435.41246986
2025-01-16 13:00:00+00:00,99368.4,99415.34,98760.39,99065.32,528.70763373
2025-01-16 14:00:00+00:00,99065.32,99388.57,97440.01,97595.9,1170.57021994
2025-01-16 15:00:00+00:00,97584.99,99281.43,97277.58,99270.6,1162.77112606
2025-01-16 16:00:00+00:00,99270.6,99863.55,99051.34,99324.73,1106.30393335
2025-01-16 17:00:00+00:00,99320.76,100366.0,99154.45,99834.3,1160.92654275
2025-01-16 18:00:00+00:00,99834.3,100067.95,99238.48,99566.26,589.19101942
2025-01-16 19:00:00+00:00,99567.48,100438.81,99380.01,100403.2,788.00230887
2025-01-16 20:00:00+00:00,100403.71,100654.0,100262.73,100348.45,950.81814871
2025-01-16 21:00:00+00:00,100348.51,100388.22,99706.96,100130.26,591.02701063
2025-01-16 22:00:00+00:00,100132.06,100132.07,99354.0,99819.8,405.78374257
2025-01-16 23:00:00+00:00,99819.79,100113.8,99719.99,99981.78,474.31202263
2025-01-17 00:00:00+00:00,99981.46,100440.2,99937.81,100122.23,319.74019343
2025-01-17 01:00:00+00:00,100129.17,101800.0,100032.4,101641.42,1094.41647348
2025-01-17 02:00:00+00:00,101641.42,102085.0,100761.03,101074.79,647.36820437
2025-01-17 03:00:00+00:00,101070.02,101267.02,100908.52,101022.07,301.41151039
2025-01-17 04:00:00+00:00,101022.05,101487.32,100930.14,101462.6,250.67901246
2025-01-17 05:00:00+00:00,101461.24,101776.08,101286.76,101319.89,339.34865849
2025-01-17 06:00:00+00:00,101327.63,101586.98,101286.24,101398.12,117.55115211
2025-01-17 07:00:00+00:00,101398.12,101878.0,101392.92,101437.55,135.60420713
2025-01-17 08:00:00+00:00,101437.54,102189.36,101437.54,102107.38,401.44235842
2025-01-17 09:00:00+00:00,102102.53,102286.92,101704.01,101843.85,323.555176
2025-01-17 10:00:00+00:00,101844.82,102544.77,101774.06,102299.48,481.40947507
2025-01-17 11:00:00+00:00,102301.44,102436.55,102061.2,102220.23,158.67629919
2025-01-17 12:00:00+00:00,102223.61,102941.59,102162.34,102741.09,871.61422942
2025-01-17 13:00:00+00:00,102746.61,102978.59,102401.3,102445.06,575.98074595
2025-01-17 14:00:00+00:00,102445.05,103422.08,102260.78,103422.08,1625.94131771
2025-01-17 15:00:00+00:00,103422.07,104378.02,103314.89,104058.23,2220.38856758
2025-01-17 16:00:00+00:00,104058.23,105093.91,103879.4,105041.95,2467.31034872
2025-01-17 17:00:00+00:00,105035.56,105334.95,104007.71,104169.79,1408.87491884
2025-01-17 18:00:00+00:00,104178.26,105000.0,104070.05,104909.95,1277.3546663
2025-01-17 19:00:00+00:00,104909.95,105970.0,104741.56,105935.45,1547.49614186
2025-01-17 20:00:00+00:00,105935.45,105945.21,104579.02,104732.3,2716.28085802
2025-01-17 21:00:00+00:00,104729.3,105100.0,104500.01,104651.04,662.20323167
2025-01-17 22:00:00+00:00,104651.04,104749.85,104224.21,104447.82,276.31099373
2025-01-17 23:00:00+00:00,104447.82,104577.9,104089.65,104107.0,297.35075291
2025-01-18 00:00:00+00:00,104107.0,104704.0,104078.89,104703.58,239.51053561
2025-01-18 01:00:00+00:00,104697.09,104703.3,104137.01,104310.05,235.2717822
2025-01-18 02:00:00+00:00,104310.04,104537.18,104254.58,104343.49,135.51473474
2025-01-18 03:00:00+00:00,104333.14,104487.02,103043.59,103545.03,404.26486909
2025-01-18 04:00:00+00:00,103542.73,103691.93,102632.88,103565.78,515.60366103
2025-01-18 05:00:00+00:00,103565.79,103743.94,102810.22,102810.52,833.18565547
2025-01-18 06:00:00+00:00,102810.24,103583.49,102810.23,103389.35,288.10763456
2025-01-18 07:00:00+00:00,103389.34,103458.44,102550.0,102776.24,237.06891694
2025-01-18 08:00:00+00:00,102776.24,103310.1,102233.45,103237.48,283.77050398
2025-01-18 09:00:00+00:00,103237.47,103428.26,103001.0,103100.0,222.0687201
2025-01-18 10:00:00+00:00,103100.0,103240.26,102773.91,103112.48,141.42055983
2025-01-18 11:00:00+00:00,103112.48,103823.89,102873.15,103538.57,169.89009275
2025-01-18 12:00:00+00:00,103536.44,103985.24,103322.04,103392.74,209.75595133
2025-01-18 13:00:00+00:00,103392.73,104359.84,103078.12,104318.44,311.84985433
2025-01-18 14:00:00+00:00,104318.45,104529.37,103686.92,103943.6,477.14442775
2025-01-18 15:00:00+00:00,103943.6,104933.15,103702.86,104502.19,468.02480571
2025-01-18 16:00:00+00:00,104502.2,104641.85,103047.5,103168.88,620.20887192
2025-01-18 17:00:00+00:00,103168.88,104130.04,103168.88,103740.08,307.96966249
2025-01-18 18:00:00+00:00,103740.07,104327.49,103700.96,104016.12,545.41963707
2025-01-18 19:00:00+00:00,104016.12,104389.99,103980.82,104283.64,293.69683894
2025-01-18 20:00:00+00:00,104283.64,104390.0,103685.28,103936.61,282.31307622
2025-01-18 21:00:00+00:00,103931.93,104158.4,103776.92,103786.92,264.72595684
2025-01-18 22:00:00+00:00,103786.91,104219.95,103754.49,104192.87,132.42026995
2025-01-18 23:00:00+00:00,104192.87,104640.82,104192.87,104435.0,216.09242825
2025-01-19 00:00:00+00:00,104435.01,104435.02,104010.19,104015.91,212.68014716
2025-01-19 01:00:00+00:00,104015.92,104588.21,103909.45,104380.26,168.47882626
2025-01-19 02:00:00+00:00,104380.25,105326.31,104380.25,104767.67,464.42429485
2025-01-19 03:00:00+00:00,104761.4,105071.09,104450.01,104853.64,305.20057878
2025-01-19 04:00:00+00:00,104860.78,105142.64,104539.9,104906.18,251.53445915
2025-01-19 05:00:00+00:00,104910.03,105020.85,104128.96,105003.97,284.23377288
2025-01-19 06:00:00+00:00,105003.97,105500.0,104911.68,105439.02,213.33879953
2025-01-19 07:00:00+00:00,105439.02,105463.14,104769.66,104995.34,211.93095626
2025-01-19 08:00:00+00:00,104995.35,104995.35,104155.0,104268.2,264.36051818
2025-01-19 09:00:00+00:00,104261.03,105312.36,103292.7,105149.03,602.10875776
2025-01-19 10:00:00+00:00,105143.65,105147.28,104235.46,104639.85,228.07532562
2025-01-19 11:00:00+00:00,104639.85,105213.02,103990.0,104199.8,702.29622361
2025-01-19 12:00:00+00:00,104199.8,104874.32,104134.04,104767.03,417.33538417
2025-01-19 13:00:00+00:00,104767.03,105212.27,104688.99,104807.23,297.977994
2025-01-19 14:00:00+00:00,104810.96,105550.0,104627.51,104998.84,438.02946528
2025-01-19 15:00:00+00:00,104998.84,105089.77,104376.33,104762.6,370.39334653
2025-01-19 16:00:00+00:00,104762.6,105094.5,104545.87,104803.08,202.04471059
2025-01-19 17:00:00+00:00,104803.34,105036.17,104378.77,104990.22,290.59826664
2025-01-19 18:00:00+00:00,104990.22,105133.98,104767.81,104901.99,182.43665834
2025-01-19 19:00:00+00:00,104902.65,106080.0,104835.91,106071.46,402.25084604
2025-01-19 20:00:00+00:00,106071.45,106314.44,105363.4,106165.23,681.3493806
2025-01-19 21:00:00+00:00,106163.09,106267.45,103510.0,103510.0,944.77773156
2025-01-19 22:00:00+00:00,103527.5,104361.87,101000.07,103306.32,1738.89255914
2025-01-19 23:00:00+00:00,103303.31,103317.78,99518.0,101211.13,3437.88785305
2025-01-20 00:00:00+00:00,101217.78,101577.58,99416.27,99651.05,1739.07645802
2025-01-20 01:00:00+00:00,99651.06,100828.29,99475.21,100535.31,1125.64695713
2025-01-20 02:00:00+00:00,100536.92,102197.51,100434.52,101793.87,718.19614076
2025-01-20 03:00:00+00:00,101793.87,102084.03,101296.17,101793.67,674.66589961
2025-01-20 04:00:00+00:00,101793.51,102698.99,101427.83,102123.2,447.76576459
2025-01-20 05:00:00+00:00,102120.39,102720.51,102005.66,102230.22,403.69084813
2025-01-20 06:00:00+00:00,102230.22,109358.01,102101.96,107300.9,2632.60216177
2025-01-20 07:00:00+00:00,107300.9,109250.0,106751.35,106965.39,2652.44881461
2025-01-20 08:00:00+00:00,106954.05,108246.95,106912.14,108178.16,946.06507245
2025-01-20 09:00:00+00:00,108178.17,109056.51,107397.92,107997.68,1056.05687283
2025-01-20 10:00:00+00:00,107997.69,108594.27,107619.15,107835.67,774.5758339
2025-01-20 11:00:00+00:00,107828.4,108406.46,107631.15,108103.56,647.85813272
2025-01-20 12:00:00+00:00,108103.57,108563.64,105292.19,106788.69,2029.78215445
2025-01-20 13:00:00+00:00,106798.18,108000.0,106509.65,107812.5,1003.69008428
2025-01-20 14:00:00+00:00,107807.09,107992.41,107132.96,107719.3,948.58827352
2025-01-20 15:00:00+00:00,107713.4,107859.82,104302.15,104825.27,1540.2759651
2025-01-20 16:00:00+00:00,104823.51,106900.05,103625.53,106520.33,1695.25396582
2025-01-20 17:00:00+00:00,106520.32,106634.72,100423.7,102829.6,5828.80585228
2025-01-20 18:00:00+00:00,102842.43,104384.72,102600.01,103846.76,1451.54726761
2025-01-20 19:00:00+00:00,103829.1,103878.32,102635.43,103579.18,1095.09835775
2025-01-20 20:00:00+00:00,103579.18,104230.72,103250.11,103527.69,730.20816771
2025-01-20 21:00:00+00:00,103523.77,103971.25,102447.18,102479.85,693.75124051
2025-01-20 22:00:00+00:00,102491.42,103710.42,101738.83,103472.21,753.04478927
2025-01-20 23:00:00+00:00,103472.22,103583.19,101585.03,102145.43,753.48803856
2025-01-21 00:00:00+00:00,102145.42,102538.95,100929.91,101057.33,599.00118466
2025-01-21 01:00:00+00:00,101057.33,102098.1,100051.0,101369.02,1007.56352187
2025-01-21 02:00:00+00:00,101346.89,102626.93,100942.57,102414.96,508.94508125
2025-01-21 03:00:00+00:00,102408.5,103128.5,102151.68,102803.43,314.19878296
2025-01-21 04:00:00+00:00,102803.44,102859.2,101811.35,102209.05,237.05470599
2025-01-21 05:00:00+00:00,102202.49,102412.29,101198.3,101246.49,301.14225049
2025-01-21 06:00:00+00:00,101241.54,102053.99,100962.13,102044.63,268.3013842
2025-01-21 07:00:00+00:00,102049.5,102362.13,101705.81,101852.09,275.24850108
2025-01-21 08:00:00+00:00,101864.09,102371.24,101609.81,102326.74,194.99795503
2025-01-21 09:00:00+00:00,102321.93,102765.29,101943.34,102594.17,298.81997411
2025-01-21 10:00:00+00:00,102594.16,103280.4,102447.83,103051.67,250.8321527
2025-01-21 11:00:00+00:00,103051.68,103869.69,102972.83,103651.97,377.90346981
2025-01-21 12:00:00+00:00,103651.97,104631.99,103500.01,104405.22,490.80084823
2025-01-21 13:00:00+00:00,104426.42,104894.98,104055.31,104370.76,483.54910943
2025-01-21 14:00:00+00:00,104363.83,105236.04,102900.0,103178.25,1192.88148199
2025-01-21 15:00:00+00:00,103168.01,104016.75,102688.0,103854.59,968.1736078
2025-01-21 16:00:00+00:00,103860.03,106500.0,103729.79,104926.33,2817.87806843
2025-01-21 17:00:00+00:00,104920.54,106412.66,104838.81,106195.4,1446.28820014
2025-01-21 18:00:00+00:00,106195.41,107291.1,105874.0,106877.06,2028.90087825
2025-01-21 19:00:00+00:00,106877.05,107179.48,106271.2,107051.81,1562.53019848
2025-01-21 20:00:00+00:00,107051.82,107227.32,105927.38,106137.11,1931.84526003
2025-01-21 21:00:00+00:00,106151.32,106859.43,105762.6,106794.5,919.96119277
2025-01-21 22:00:00+00:00,106794.49,106824.24,105992.3,106032.2,296.56319298
2025-01-21 23:00:00+00:00,106023.93,106300.0,105448.39,106159.26,637.8538871
2025-01-22 00:00:00+00:00,106159.27,106334.0,105797.29,105951.04,274.79090667
2025-01-22 01:00:00+00:00,105949.22,106431.34,105448.26,105800.7,309.06592545
2025-01-22 02:00:00+00:00,105800.69,106200.0,105547.64,105593.11,249.51064517
2025-01-22 03:00:00+00:00,105593.1,105924.91,105584.94,105617.78,231.37573598
2025-01-22 04:00:00+00:00,105615.06,105833.3,105276.56,105570.19,181.43568958
2025-01-22 05:00:00+00:00,105570.19,105869.19,105488.69,105684.36,159.23054693
2025-01-22 06:00:00+00:00,105687.17,105973.69,105172.09,105375.71,220.44087987
2025-01-22 07:00:00+00:00,105375.71,105668.03,105038.53,105062.67,212.20674451
2025-01-22 08:00:00+00:00,105077.93,105348.6,104700.0,105251.8,489.59269121
2025-01-22 09:00:00+00:00,105251.27,105261.19,104898.76,104990.33,342.43512046
2025-01-22 10:00:00+00:00,104986.28,105156.54,104635.86,105122.79,204.93777919
2025-01-22 11:00:00+00:00,105119.71,105457.03,103100.0,105070.75,566.36680192
2025-01-22 12:00:00+00:00,105084.2,105588.29,105032.77,105261.37,265.46579337
2025-01-22 13:00:00+00:00,105261.37,105358.84,103790.43,104046.19,451.43847392
2025-01-22 14:00:00+00:00,104055.27,104957.35,103629.58,104388.76,945.77320177
2025-01-22 15:00:00+00:00,104412.33,105155.78,103956.85,104182.11,754.58519394
2025-01-22 16:00:00+00:00,104182.11,104235.02,103317.77,103700.19,615.0813207
2025-01-22 17:00:00+00:00,103700.19,104616.38,103658.74,104336.85,705.74142975
2025-01-22 18:00:00+00:00,104336.86,104691.39,103739.33,103879.33,603.87424746
2025-01-22 19:00:00+00:00,103879.68,104738.0,103831.21,104625.04,545.9418832
2025-01-22 20:00:00+00:00,104628.34,104823.5,104026.5,104313.15,1177.76819646
2025-01-22 21:00:00+00:00,104313.15,104393.77,103602.39,104060.32,618.25152965
2025-01-22 22:00:00+00:00,104060.32,104490.39,103760.0,103862.94,369.28886861
2025-01-22 23:00:00+00:00,103866.16,104142.95,103602.14,103667.11,235.41935623
2025-01-23 00:00:00+00:00,103659.6,103779.99,103000.86,103244.13,426.66545704
2025-01-23 01:00:00+00:00,103240.44,103600.0,102520.0,102886.24,495.9428927
2025-01-23 02:00:00+00:00,102886.95,102938.93,102050.0,102574.45,653.70820221
2025-01-23 03:00:00+00:00,102574.45,102939.5,102116.68,102393.5,307.85074879
2025-01-23 04:00:00+00:00,102395.75,102440.95,101512.88,101988.16,487.19176859
2025-01-23 05:00:00+00:00,101988.15,102586.54,101904.75,102481.13,192.9836343
2025-01-23 06:00:00+00:00,102481.12,102907.76,102153.04,102211.35,190.0504
2025-01-23 07:00:00+00:00,102211.35,102737.73,102018.78,102656.27,143.07831319
2025-01-23 08:00:00+00:00,102656.27,102663.35,102000.01,102175.01,229.44120309
2025-01-23 09:00:00+00:00,102175.01,102424.43,101588.01,101604.61,303.3464808
2025-01-23 10:00:00+00:00,101604.62,102024.28,101200.01,101653.2,324.31439843
2025-01-23 11:00:00+00:00,101653.2,102166.71,101653.19,101916.25,164.75084202
2025-01-23 12:00:00+00:00,101926.11,102096.96,101354.64,101590.99,248.78659721
2025-01-23 13:00:00+00:00,101590.99,102662.07,101257.16,102480.07,394.42068484
2025-01-23 14:00:00+00:00,102465.1,106086.92,101952.68,105199.9,1995.46175133
2025-01-23 15:00:00+00:00,105200.66,105931.95,102655.0,105299.93,3741.50540288
2025-01-23 16:00:00+00:00,105301.53,106870.87,105065.1,105170.07,2447.07438405
2025-01-23 17:00:00+00:00,105159.99,106300.0,104239.22,105957.45,1336.08272726
2025-01-23 18:00:00+00:00,105959.9,106221.72,105144.94,105486.32,871.25017605
2025-01-23 19:00:00+00:00,105487.17,105567.74,103428.32,103807.02,1455.72263112
2025-01-23 20:00:00+00:00,103807.03,106513.0,102600.0,103331.39,5764.01144142
2025-01-23 21:00:00+00:00,103322.84,103456.21,102260.0,103114.25,1437.09739848
2025-01-23 22:00:00+00:00,103123.91,104736.84,103021.0,104024.94,826.71766824
2025-01-23 23:00:00+00:00,104024.94,104593.61,103805.0,103926.36,627.40979541
2025-01-24 00:00:00+00:00,103926.36,104182.56,103401.71,103444.55,397.83368958
2025-01-24 01:00:00+00:00,103444.54,103894.0,103052.17,103222.43,278.24524168
2025-01-24 02:00:00+00:00,103228.55,103530.34,102952.11,103017.07,263.07218321
2025-01-24 03:00:00+00:00,103024.04,104295.83,102751.92,103895.59,389.75581314
2025-01-24 04:00:00+00:00,103895.04,104900.0,103790.63,104617.35,303.96145556
2025-01-24 05:00:00+00:00,104612.5,105263.16,104534.09,105213.47,362.77735127
2025-01-24 06:00:00+00:00,105215.44,105355.45,104627.12,105000.65,301.28100011
2025-01-24 07:00:00+00:00,104992.81,105195.26,104656.72,105079.32,606.32338442
2025-01-24 08:00:00+00:00,105079.32,105649.45,104922.05,105516.17,364.18236565
2025-01-24 09:00:00+00:00,105516.17,105779.94,105060.9,105149.81,389.42727187
2025-01-24 10:00:00+00:00,105146.89,105448.97,105047.67,105441.44,245.64074015
2025-01-24 11:00:00+00:00,105441.44,105552.12,105226.49,105434.23,155.12713649
2025-01-24 12:00:00+00:00,105443.31,105619.35,105188.53,105546.93,192.23747918
2025-01-24 13:00:00+00:00,105546.94,105800.0,104970.95,105124.0,257.34362268
2025-01-24 14:00:00+00:00,105123.99,106333.0,104666.01,105772.32,997.12969907
2025-01-24 15:00:00+00:00,105778.88,106048.69,105266.06,105889.96,817.18155648
2025-01-24 16:00:00+00:00,105889.96,106225.09,105606.06,105689.06,866.66800108
2025-01-24 17:00:00+00:00,105687.37,106770.84,105644.65,106528.73,1195.96850798
2025-01-24 18:00:00+00:00,106530.34,107200.0,106104.17,106371.56,1306.9713836
2025-01-24 19:00:00+00:00,106371.55,106681.2,105733.61,105793.67,801.45284221
2025-01-24 20:00:00+00:00,105793.67,105800.0,104728.33,104870.05,1415.51507118
2025-01-24 21:00:00+00:00,104872.0,105405.26,104854.97,105143.92,534.86969748
2025-01-24 22:00:00+00:00,105131.25,105490.69,104710.67,104772.97,206.72330225
2025-01-24 23:00:00+00:00,104772.97,104946.75,104457.46,104850.27,272.30481781
2025-01-25 00:00:00+00:00,104866.13,104867.84,104349.38,104408.77,232.16527745
2025-01-25 01:00:00+00:00,104407.6,104788.56,104358.51,104717.38,174.76068144
2025-01-25 02:00:00+00:00,104717.37,104846.94,104434.72,104523.98,167.86146065
2025-01-25 03:00:00+00:00,104523.99,105245.66,104426.4,105165.9,235.97451354
2025-01-25 04:00:00+00:00,105165.91,105165.91,104586.74,104623.54,100.41592115
2025-01-25 05:00:00+00:00,104623.53,104659.54,104210.79,104339.0,207.71157096
2025-01-25 06:00:00+00:00,104339.0,104440.79,104166.0,104292.1,271.4673978
2025-01-25 07:00:00+00:00,104283.44,104508.34,104268.26,104363.34,61.53643153
2025-01-25 08:00:00+00:00,104363.34,104484.63,104123.25,104327.96,72.97351516
2025-01-25 09:00:00+00:00,104325.19,104448.38,104250.0,104356.36,68.46888676
2025-01-25 10:00:00+00:00,104356.36,104651.93,104104.0,104526.1,128.77119121
2025-01-25 11:00:00+00:00,104526.11,104687.66,104367.82,104666.42,118.62419981
2025-01-25 12:00:00+00:00,104666.43,104789.58,104445.13,104741.91,78.98382966
2025-01-25 13:00:00+00:00,104741.91,104862.82,104609.37,104696.81,146.02661094
2025-01-25 14:00:00+00:00,104694.86,104707.37,104448.59,104578.1,77.29527784
2025-01-25 15:00:00+00:00,104578.11,105100.0,104564.45,104903.89,199.44991903
2025-01-25 16:00:00+00:00,104903.89,105044.12,104572.12,104658.47,201.10874582
2025-01-25 17:00:00+00:00,104658.48,104923.27,104449.1,104884.49,155.4475984
2025-01-25 18:00:00+00:00,104896.68,105294.0,104822.69,104970.19,154.75677315
2025-01-25 19:00:00+00:00,104970.2,105189.06,104890.83,105036.46,130.00604467
2025-01-25 20:00:00+00:00,105031.18,105182.69,104923.11,104947.57,68.49869061
2025-01-25 21:00:00+00:00,104947.57,105132.21,104834.36,105092.4,106.98669458
2025-01-25 22:00:00+00:00,105092.39,105250.57,104975.63,105060.25,125.43845008
2025-01-25 23:00:00+00:00,105060.25,105124.52,104660.86,104733.56,120.12340067
2025-01-26 00:00:00+00:00,104729.92,104835.58,104511.27,104583.0,97.68026098
2025-01-26 01:00:00+00:00,104586.62,104765.09,104500.0,104601.76,87.42399626
2025-01-26 02:00:00+00:00,104597.9,104709.98,104500.01,104665.59,70.72477246
2025-01-26 03:00:00+00:00,104665.6,105225.25,104665.59,105046.11,135.88061623
2025-01-26 04:00:00+00:00,105046.03,105478.8,104939.43,105142.67,116.02552006
2025-01-26 05:00:00+00:00,105142.68,105193.06,104963.09,105058.23,69.65618315
2025-01-26 06:00:00+00:00,105058.23,105098.7,104924.97,104970.06,43.02267818
2025-01-26 07:00:00+00:00,104963.24,105079.92,104910.48,104974.62,40.0227896
2025-01-26 08:00:00+00:00,104974.63,105203.67,104839.99,105015.86,55.22554587
2025-01-26 09:00:00+00:00,105015.87,105020.79,104412.41,104615.41,120.70414767
2025-01-26 10:00:00+00:00,104615.41,104718.65,104479.02,104699.65,55.36205727
2025-01-26 11:00:00+00:00,104699.65,104847.23,104655.0,104808.4,54.3517269
2025-01-26 12:00:00+00:00,104808.41,104889.39,104693.15,104889.38,47.97233492
2025-01-26 13:00:00+00:00,104889.39,105056.45,104818.55,104950.46,88.33151094
2025-01-26 14:00:00+00:00,104950.23,105000.0,104777.98,104916.96,70.2402606
2025-01-26 15:00:00+00:00,104916.62,105036.94,104852.11,104956.14,170.54527926
2025-01-26 16:00:00+00:00,104956.13,105028.99,104867.24,104933.93,78.94302394
2025-01-26 17:00:00+00:00,104933.92,105030.0,104885.0,104932.22,84.11674407
2025-01-26 18:00:00+00:00,104932.22,105245.67,104889.07,105170.09,218.64330022
2025-01-26 19:00:00+00:00,105170.09,105234.66,105002.34,105070.81,98.65348998
2025-01-26 20:00:00+00:00,105070.81,105187.44,104874.1,104931.81,106.9150221
2025-01-26 21:00:00+00:00,104931.81,104974.42,104537.65,104541.9,176.92599963
2025-01-26 22:00:00+00:00,104541.9,104715.62,104300.0,104319.07,222.45409469
2025-01-26 23:00:00+00:00,104319.06,104319.06,102452.24,102563.0,2265.54476033
2025-01-27 00:00:00+00:00,102565.28,103228.46,101510.0,101677.81,993.98328288
2025-01-27 01:00:00+00:00,101677.81,102018.74,101100.0,101221.82,1451.2429164
2025-01-27 02:00:00+00:00,101221.83,101631.95,100766.68,100930.27,915.05124989
2025-01-27 03:00:00+00:00,100930.27,101816.44,100650.0,101364.7,447.51920807
2025-01-27 04:00:00+00:00,101364.38,101368.53,100230.0,100362.72,657.79663608
2025-01-27 05:00:00+00:00,100362.71,100690.94,99700.18,100308.72,943.23929604
2025-01-27 06:00:00+00:00,100315.45,100450.77,98678.0,98909.71,1099.91108653
2025-01-27 07:00:00+00:00,98901.24,99372.24,97715.03,98998.13,1144.62369609
2025-01-27 08:00:00+00:00,99001.71,99327.93,98652.02,98994.19,515.03428454
2025-01-27 09:00:00+00:00,98994.19,99499.57,98742.86,99380.38,549.2406832
2025-01-27 10:00:00+00:00,99378.58,99417.32,98194.37,98335.66,1001.81876372
2025-01-27 11:00:00+00:00,98335.65,99290.7,98265.19,98719.82,727.17401552
2025-01-27 12:00:00+00:00,98710.68,100856.81,98656.12,100590.37,814.92504411
2025-01-27 13:00:00+00:00,100590.46,101656.84,100000.0,100499.14,1006.88589856
2025-01-27 14:00:00+00:00,100499.13,102458.0,100100.0,101911.14,1861.74406356
2025-01-27 15:00:00+00:00,101916.62,102137.7,100865.01,101109.94,1333.97946629
2025-01-27 16:00:00+00:00,101109.94,101250.0,99523.53,99697.7,1616.35832684
2025-01-27 17:00:00+00:00,99701.78,100013.96,99012.58,99079.2,1101.54303152
2025-01-27 18:00:00+00:00,99096.72,99728.16,98809.98,99138.35,846.43132201
2025-01-27 19:00:00+00:00,99148.37,99915.75,99112.0,99652.55,835.40863256
2025-01-27 20:00:00+00:00,99652.54,101754.86,99553.74,101352.86,1917.01328217
2025-01-27 21:00:00+00:00,101339.71,102414.61,100895.13,101327.5,1086.55628493
2025-01-27 22:00:00+00:00,101327.49,101936.09,101236.36,101623.64,402.08678315
2025-01-27 23:00:00+00:00,101623.65,102178.44,101611.76,102062.42,376.77046116
2025-01-28 00:00:00+00:00,102063.92,102918.99,101751.85,101839.85,514.15607099
2025-01-28 01:00:00+00:00,101839.69,102000.8,101362.84,101363.82,249.1564321
2025-01-28 02:00:00+00:00,101366.35,102436.26,101310.49,102381.31,286.56597061
2025-01-28 03:00:00+00:00,102381.3,102884.85,102031.25,102630.41,223.49147959
2025-01-28 04:00:00+00:00,102630.41,103368.15,102582.78,102906.51,282.91992578
